country,iso_code,year,hdi,suicide_rate,gdp_per_capita,log_gdp_per_capita,income_group,continent,data_quality_score,development_category,suicide_category,hdi_change_5yr,suicide_change_5yr,gdp_percentile,progress_paradox,regional_hdi_avg,regional_suicide_avg
Mozambique,MOZ,2010,0.407,9.36,602.8743716679104,6.401708836162444,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.042328042328042326,0,0.5149807692307692,7.478653846153846
Mozambique,MOZ,2019,0.465,9.36,602.8743716679104,6.401708836162444,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.042105263157894736,0,0.5610192307692308,7.478653846153846
Mozambique,MOZ,2020,0.467,9.44,602.8743716679104,6.401708836162444,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.04712041884816754,0,0.5547735849056603,7.477358490566038
Mozambique,MOZ,2021,0.459,9.28,602.8743716679104,6.401708836162444,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.04712041884816754,0,0.5528867924528302,7.417169811320755
Mozambique,MOZ,2022,0.461,9.36,602.8743716679104,6.401708836162444,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.04712041884816754,0,0.5560377358490566,7.447264150943396
Mozambique,MOZ,2023,0.493,9.36,602.8743716679104,6.401708836162444,Low,Africa,1,Low Development,Medium Suicide Rate,0.08600000000000002,0.0,0.04712041884816754,0,0.578,7.447264150943396
Mauritania,MRT,2010,0.508,3.505,1571.68221369001,7.359901798412034,Low,Africa,1,Low Development,Low Suicide Rate,,,0.20105820105820105,0,0.5149807692307692,7.478653846153846
Mauritania,MRT,2019,0.552,3.505,1571.68221369001,7.359901798412034,Low,Africa,1,Medium Development,Low Suicide Rate,,,0.2,0,0.5610192307692308,7.478653846153846
Mauritania,MRT,2020,0.539,3.46,1571.68221369001,7.359901798412034,Low,Africa,0,Low Development,Low Suicide Rate,,,0.20418848167539266,0,0.5547735849056603,7.477358490566038
Mauritania,MRT,2021,0.538,3.55,1571.68221369001,7.359901798412034,Low,Africa,0,Low Development,Low Suicide Rate,,,0.20418848167539266,0,0.5528867924528302,7.417169811320755
Mauritania,MRT,2022,0.54,3.505,1571.68221369001,7.359901798412034,Low,Africa,1,Low Development,Low Suicide Rate,,,0.20418848167539266,0,0.5560377358490566,7.447264150943396
Mauritania,MRT,2023,0.563,3.505,1571.68221369001,7.359901798412034,Low,Africa,1,Medium Development,Low Suicide Rate,0.05499999999999994,0.0,0.20418848167539266,0,0.578,7.447264150943396
Mauritius,MUS,2010,0.755,11.09,10240.742973724084,9.23412945198918,Upper-Middle,Africa,1,High Development,High Suicide Rate,,,0.6455026455026455,1,0.5149807692307692,7.478653846153846
Mauritius,MUS,2019,0.806,11.09,10240.742973724084,9.23412945198918,Upper-Middle,Africa,1,Very High Development,High Suicide Rate,,,0.6473684210526316,1,0.5610192307692308,7.478653846153846
Mauritius,MUS,2020,0.792,11.22,10240.742973724084,9.23412945198918,Upper-Middle,Africa,0,High Development,High Suicide Rate,,,0.6492146596858639,1,0.5547735849056603,7.477358490566038
Mauritius,MUS,2021,0.79,10.96,10240.742973724084,9.23412945198918,Upper-Middle,Africa,0,High Development,High Suicide Rate,,,0.6492146596858639,1,0.5528867924528302,7.417169811320755
Mauritius,MUS,2022,0.796,11.09,10240.742973724084,9.23412945198918,Upper-Middle,Africa,1,High Development,High Suicide Rate,,,0.6492146596858639,1,0.5560377358490566,7.447264150943396
Mauritius,MUS,2023,0.806,11.09,10240.742973724084,9.23412945198918,Upper-Middle,Africa,1,Very High Development,High Suicide Rate,0.051000000000000045,0.0,0.6492146596858639,1,0.578,7.447264150943396
Malawi,MWI,2010,0.461,8.31,562.6893706794957,6.332727736407425,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.037037037037037035,0,0.5149807692307692,7.478653846153846
Malawi,MWI,2019,0.514,8.31,562.6893706794957,6.332727736407425,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.03684210526315789,0,0.5610192307692308,7.478653846153846
Malawi,MWI,2020,0.512,8.31,562.6893706794957,6.332727736407425,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.041884816753926704,0,0.5547735849056603,7.477358490566038
Malawi,MWI,2021,0.509,8.31,562.6893706794957,6.332727736407425,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.041884816753926704,0,0.5528867924528302,7.417169811320755
Malawi,MWI,2022,0.508,8.31,562.6893706794957,6.332727736407425,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.041884816753926704,0,0.5560377358490566,7.447264150943396
Malawi,MWI,2023,0.517,8.31,562.6893706794957,6.332727736407425,Low,Africa,1,Low Development,Medium Suicide Rate,0.055999999999999994,0.0,0.041884816753926704,0,0.578,7.447264150943396
Malaysia,MYS,2010,0.768,4.859999999999999,10649.424216435917,9.27326110549163,Upper-Middle,Asia,1,High Development,Low Suicide Rate,,,0.656084656084656,0,0.70825,6.558191489361703
Malaysia,MYS,2019,0.805,4.859999999999999,10649.424216435917,9.27326110549163,Upper-Middle,Asia,1,Very High Development,Low Suicide Rate,,,0.6578947368421053,0,0.7496458333333332,6.599042553191489
Malaysia,MYS,2020,0.802,4.55,10649.424216435917,9.27326110549163,Upper-Middle,Asia,0,Very High Development,Low Suicide Rate,,,0.6596858638743456,0,0.7446666666666667,6.541276595744681
Malaysia,MYS,2021,0.798,5.17,10649.424216435917,9.27326110549163,Upper-Middle,Asia,0,High Development,Medium Suicide Rate,,,0.6596858638743456,0,0.7436250000000001,6.5342553191489365
Malaysia,MYS,2022,0.807,4.859999999999999,10649.424216435917,9.27326110549163,Upper-Middle,Asia,1,Very High Development,Low Suicide Rate,,,0.6596858638743456,0,0.7487291666666667,6.558191489361703
Malaysia,MYS,2023,0.819,4.859999999999999,10649.424216435917,9.27326110549163,Upper-Middle,Asia,1,Very High Development,Low Suicide Rate,0.050999999999999934,0.0,0.6596858638743456,0,0.7632708333333333,6.558191489361703
Niger,NER,2010,0.336,3.57,534.9976978934095,6.282262443883775,Low,Africa,1,Low Development,Low Suicide Rate,,,0.031746031746031744,0,0.5149807692307692,7.478653846153846
Niger,NER,2019,0.39,3.57,534.9976978934095,6.282262443883775,Low,Africa,1,Low Development,Low Suicide Rate,,,0.031578947368421054,0,0.5610192307692308,7.478653846153846
Niger,NER,2020,0.391,3.59,534.9976978934095,6.282262443883775,Low,Africa,0,Low Development,Low Suicide Rate,,,0.03664921465968586,0,0.5547735849056603,7.477358490566038
Niger,NER,2021,0.389,3.55,534.9976978934095,6.282262443883775,Low,Africa,0,Low Development,Low Suicide Rate,,,0.03664921465968586,0,0.5528867924528302,7.417169811320755
Niger,NER,2022,0.394,3.57,534.9976978934095,6.282262443883775,Low,Africa,1,Low Development,Low Suicide Rate,,,0.03664921465968586,0,0.5560377358490566,7.447264150943396
Niger,NER,2023,0.419,3.57,534.9976978934095,6.282262443883775,Low,Africa,1,Low Development,Low Suicide Rate,0.08299999999999996,0.0,0.03664921465968586,0,0.578,7.447264150943396
Nigeria,NGA,2010,0.488,4.285,2394.489821892069,7.780925469154323,Lower-Middle,Africa,1,Low Development,Low Suicide Rate,,,0.2751322751322751,0,0.5149807692307692,7.478653846153846
Nigeria,NGA,2019,0.537,4.285,2394.489821892069,7.780925469154323,Lower-Middle,Africa,1,Low Development,Low Suicide Rate,,,0.2736842105263158,0,0.5610192307692308,7.478653846153846
Nigeria,NGA,2020,0.539,4.3,2394.489821892069,7.780925469154323,Lower-Middle,Africa,0,Low Development,Low Suicide Rate,,,0.2774869109947644,0,0.5547735849056603,7.477358490566038
Nigeria,NGA,2021,0.542,4.27,2394.489821892069,7.780925469154323,Lower-Middle,Africa,0,Low Development,Low Suicide Rate,,,0.2774869109947644,0,0.5528867924528302,7.417169811320755
Nigeria,NGA,2022,0.548,4.285,2394.489821892069,7.780925469154323,Lower-Middle,Africa,1,Low Development,Low Suicide Rate,,,0.2774869109947644,0,0.5560377358490566,7.447264150943396
Nigeria,NGA,2023,0.56,4.285,2394.489821892069,7.780925469154323,Lower-Middle,Africa,1,Medium Development,Low Suicide Rate,0.07200000000000006,0.0,0.2774869109947644,0,0.578,7.447264150943396
Nicaragua,NIC,2010,0.611,5.734999999999999,2076.2988859892075,7.638342205979256,Low,America,1,Medium Development,Medium Suicide Rate,,,0.25925925925925924,0,0.7357142857142858,8.610761904761905
Nicaragua,NIC,2019,0.661,5.734999999999999,2076.2988859892075,7.638342205979256,Low,America,1,Medium Development,Medium Suicide Rate,,,0.2578947368421053,0,0.7643142857142857,8.798
Nicaragua,NIC,2020,0.652,5.75,2076.2988859892075,7.638342205979256,Low,America,0,Medium Development,Medium Suicide Rate,,,0.2617801047120419,0,0.7560857142857144,8.526000000000002
Nicaragua,NIC,2021,0.665,5.72,2076.2988859892075,7.638342205979256,Low,America,0,Medium Development,Medium Suicide Rate,,,0.2617801047120419,0,0.7537142857142857,8.508285714285714
Nicaragua,NIC,2022,0.669,5.734999999999999,2076.2988859892075,7.638342205979256,Low,America,1,Medium Development,Medium Suicide Rate,,,0.2617801047120419,0,0.7609714285714286,8.610761904761905
Nicaragua,NIC,2023,0.706,5.734999999999999,2076.2988859892075,7.638342205979256,Low,America,1,High Development,Medium Suicide Rate,0.09499999999999997,0.0,0.2617801047120419,0,0.7781428571428571,8.610761904761905
Niue,NIU,2020,0.7192656249999999,15.63,,,,,1,High Development,Very High Suicide Rate,,,,0,,
Niue,NIU,2021,0.718375,15.59,,,,,1,High Development,Very High Suicide Rate,,,,0,,
Netherlands,NLD,2010,0.917,11.25,49272.40269805232,10.805119420292815,High,Europe,1,Very High Development,High Suicide Rate,,,0.9417989417989417,1,0.8549268292682927,13.051958333333335
Netherlands,NLD,2019,0.941,11.25,49272.40269805232,10.805119420292815,High,Europe,1,Very High Development,High Suicide Rate,,,0.9421052631578948,1,0.8826341463414634,13.035874999999999
Netherlands,NLD,2020,0.938,11.27,49272.40269805232,10.805119420292815,High,Europe,0,Very High Development,High Suicide Rate,,,0.9424083769633508,1,0.8761219512195122,13.10725
Netherlands,NLD,2021,0.941,11.23,49272.40269805232,10.805119420292815,High,Europe,0,Very High Development,High Suicide Rate,,,0.9424083769633508,1,0.8782682926829268,13.012749999999999
Netherlands,NLD,2022,0.946,11.25,49272.40269805232,10.805119420292815,High,Europe,1,Very High Development,High Suicide Rate,,,0.9424083769633508,1,0.8828292682926828,13.051958333333335
Netherlands,NLD,2023,0.955,11.25,49272.40269805232,10.805119420292815,High,Europe,1,Very High Development,High Suicide Rate,0.03799999999999992,0.0,0.9424083769633508,1,0.8983658536585365,13.051958333333335
Norway,NOR,2010,0.938,11.95,77161.20312727,11.253652059527314,High,Europe,1,Very High Development,High Suicide Rate,,,0.9841269841269841,1,0.8549268292682927,13.051958333333335
Norway,NOR,2019,0.961,11.95,77161.20312727,11.253652059527314,High,Europe,1,Very High Development,High Suicide Rate,,,0.9842105263157894,1,0.8826341463414634,13.035874999999999
Norway,NOR,2020,0.963,12.22,77161.20312727,11.253652059527314,High,Europe,0,Very High Development,High Suicide Rate,,,0.9842931937172775,1,0.8761219512195122,13.10725
Norway,NOR,2021,0.964,11.68,77161.20312727,11.253652059527314,High,Europe,0,Very High Development,High Suicide Rate,,,0.9842931937172775,1,0.8782682926829268,13.012749999999999
Norway,NOR,2022,0.966,11.95,77161.20312727,11.253652059527314,High,Europe,1,Very High Development,High Suicide Rate,,,0.9842931937172775,1,0.8828292682926828,13.051958333333335
Norway,NOR,2023,0.97,11.95,77161.20312727,11.253652059527314,High,Europe,1,Very High Development,High Suicide Rate,0.03200000000000003,0.0,0.9842931937172775,1,0.8983658536585365,13.051958333333335
Nepal,NPL,2010,0.543,13.02,1061.3825082672925,6.967327590389234,Low,Asia,1,Low Development,High Suicide Rate,,,0.13227513227513227,0,0.70825,6.558191489361703
Nepal,NPL,2019,0.598,13.02,1061.3825082672925,6.967327590389234,Low,Asia,1,Medium Development,High Suicide Rate,,,0.13157894736842105,0,0.7496458333333332,6.599042553191489
Nepal,NPL,2020,0.593,12.97,1061.3825082672925,6.967327590389234,Low,Asia,0,Medium Development,High Suicide Rate,,,0.13612565445026178,0,0.7446666666666667,6.541276595744681
Nepal,NPL,2021,0.591,13.07,1061.3825082672925,6.967327590389234,Low,Asia,0,Medium Development,High Suicide Rate,,,0.13612565445026178,0,0.7436250000000001,6.5342553191489365
Nepal,NPL,2022,0.601,13.02,1061.3825082672925,6.967327590389234,Low,Asia,1,Medium Development,High Suicide Rate,,,0.13612565445026178,0,0.7487291666666667,6.558191489361703
Nepal,NPL,2023,0.622,13.02,1061.3825082672925,6.967327590389234,Low,Asia,1,Medium Development,High Suicide Rate,0.07899999999999996,0.0,0.13612565445026178,0,0.7632708333333333,6.558191489361703
Nauru,NRU,2010,0.559,23.605,7858.276506398576,8.969322587384102,Upper-Middle,Oceania,2,Medium Development,Very High Suicide Rate,,,0.582010582010582,0,0.6748461538461539,13.822307692307692
Nauru,NRU,2019,0.68,23.605,7858.276506398576,8.969322587384102,Upper-Middle,Oceania,2,Medium Development,Very High Suicide Rate,,,0.5842105263157895,0,0.7091428571428572,14.268928571428571
Nauru,NRU,2020,0.689,23.66,7858.276506398576,8.969322587384102,Upper-Middle,Oceania,1,Medium Development,Very High Suicide Rate,,,0.5863874345549738,0,0.7095714285714285,14.304285714285713
Nauru,NRU,2021,0.693,23.55,7858.276506398576,8.969322587384102,Upper-Middle,Oceania,1,Medium Development,Very High Suicide Rate,,,0.5863874345549738,0,0.709,14.233571428571429
Nauru,NRU,2022,0.696,23.605,7858.276506398576,8.969322587384102,Upper-Middle,Oceania,2,Medium Development,Very High Suicide Rate,,,0.5863874345549738,0,0.7098571428571429,14.268928571428571
Nauru,NRU,2023,0.703,23.605,7858.276506398576,8.969322587384102,Upper-Middle,Oceania,2,High Development,Very High Suicide Rate,0.1439999999999999,0.0,0.5863874345549738,0,0.7182142857142857,14.268928571428571
New Zealand,NZL,2010,0.924,11.29,40922.8800386683,10.6194445997655,High,Oceania,1,Very High Development,High Suicide Rate,,,0.8888888888888888,1,0.6748461538461539,13.822307692307692
New Zealand,NZL,2019,0.937,11.29,40922.8800386683,10.6194445997655,High,Oceania,1,Very High Development,High Suicide Rate,,,0.8894736842105263,1,0.7091428571428572,14.268928571428571
New Zealand,NZL,2020,0.935,11.27,40922.8800386683,10.6194445997655,High,Oceania,0,Very High Development,High Suicide Rate,,,0.8900523560209425,1,0.7095714285714285,14.304285714285713
New Zealand,NZL,2021,0.936,11.31,40922.8800386683,10.6194445997655,High,Oceania,0,Very High Development,High Suicide Rate,,,0.8900523560209425,1,0.709,14.233571428571429
New Zealand,NZL,2022,0.939,11.29,40922.8800386683,10.6194445997655,High,Oceania,1,Very High Development,High Suicide Rate,,,0.8900523560209425,1,0.7098571428571429,14.268928571428571
New Zealand,NZL,2023,0.938,11.29,40922.8800386683,10.6194445997655,High,Oceania,1,Very High Development,High Suicide Rate,0.013999999999999901,0.0,0.8900523560209425,1,0.7182142857142857,14.268928571428571
Oman,OMN,2010,0.798,1.045,18237.386869402275,9.811228989626182,Upper-Middle,Asia,1,High Development,Low Suicide Rate,,,0.7777777777777778,0,0.70825,6.558191489361703
Oman,OMN,2019,0.841,1.045,18237.386869402275,9.811228989626182,Upper-Middle,Asia,1,Very High Development,Low Suicide Rate,,,0.7789473684210526,0,0.7496458333333332,6.599042553191489
Oman,OMN,2020,0.823,1.05,18237.386869402275,9.811228989626182,Upper-Middle,Asia,0,Very High Development,Low Suicide Rate,,,0.7801047120418848,0,0.7446666666666667,6.541276595744681
Oman,OMN,2021,0.81,1.04,18237.386869402275,9.811228989626182,Upper-Middle,Asia,0,Very High Development,Low Suicide Rate,,,0.7801047120418848,0,0.7436250000000001,6.5342553191489365
Oman,OMN,2022,0.819,1.045,18237.386869402275,9.811228989626182,Upper-Middle,Asia,1,Very High Development,Low Suicide Rate,,,0.7801047120418848,0,0.7487291666666667,6.558191489361703
Oman,OMN,2023,0.858,1.045,18237.386869402275,9.811228989626182,Upper-Middle,Asia,1,Very High Development,Low Suicide Rate,0.05999999999999994,0.0,0.7801047120418848,0,0.7632708333333333,6.558191489361703
Pakistan,PAK,2010,0.496,5.855,1579.7658694509648,7.3650319311489,Low,Asia,1,Low Development,Medium Suicide Rate,,,0.20634920634920634,0,0.70825,6.558191489361703
Pakistan,PAK,2019,0.537,5.855,1579.7658694509648,7.3650319311489,Low,Asia,1,Low Development,Medium Suicide Rate,,,0.20526315789473684,0,0.7496458333333332,6.599042553191489
Pakistan,PAK,2020,0.536,5.89,1579.7658694509648,7.3650319311489,Low,Asia,0,Low Development,Medium Suicide Rate,,,0.2094240837696335,0,0.7446666666666667,6.541276595744681
Pakistan,PAK,2021,0.537,5.82,1579.7658694509648,7.3650319311489,Low,Asia,0,Low Development,Medium Suicide Rate,,,0.2094240837696335,0,0.7436250000000001,6.5342553191489365
Pakistan,PAK,2022,0.54,5.855,1579.7658694509648,7.3650319311489,Low,Asia,1,Low Development,Medium Suicide Rate,,,0.2094240837696335,0,0.7487291666666667,6.558191489361703
Pakistan,PAK,2023,0.544,5.855,1579.7658694509648,7.3650319311489,Low,Asia,1,Low Development,Medium Suicide Rate,0.04800000000000004,0.0,0.2094240837696335,0,0.7632708333333333,6.558191489361703
Panama,PAN,2010,0.775,5.3149999999999995,14819.127191017444,9.603674003122334,Upper-Middle,America,1,High Development,Medium Suicide Rate,,,0.7195767195767195,0,0.7357142857142858,8.610761904761905
Panama,PAN,2019,0.82,5.3149999999999995,14819.127191017444,9.603674003122334,Upper-Middle,America,1,Very High Development,Medium Suicide Rate,,,0.7210526315789474,0,0.7643142857142857,8.798
Panama,PAN,2020,0.809,5.35,14819.127191017444,9.603674003122334,Upper-Middle,America,0,Very High Development,Medium Suicide Rate,,,0.7225130890052356,0,0.7560857142857144,8.526000000000002
Panama,PAN,2021,0.813,5.28,14819.127191017444,9.603674003122334,Upper-Middle,America,0,Very High Development,Medium Suicide Rate,,,0.7225130890052356,0,0.7537142857142857,8.508285714285714
Panama,PAN,2022,0.82,5.3149999999999995,14819.127191017444,9.603674003122334,Upper-Middle,America,1,Very High Development,Medium Suicide Rate,,,0.7225130890052356,0,0.7609714285714286,8.610761904761905
Panama,PAN,2023,0.839,5.3149999999999995,14819.127191017444,9.603674003122334,Upper-Middle,America,1,Very High Development,Medium Suicide Rate,0.06399999999999995,0.0,0.7225130890052356,0,0.7781428571428571,8.610761904761905
Peru,PER,2010,0.725,2.935,6453.319919053656,8.772349993501257,Lower-Middle,America,1,High Development,Low Suicide Rate,,,0.5343915343915344,0,0.7357142857142858,8.610761904761905
Peru,PER,2019,0.774,2.935,6453.319919053656,8.772349993501257,Lower-Middle,America,1,High Development,Low Suicide Rate,,,0.5368421052631579,0,0.7643142857142857,8.798
Peru,PER,2020,0.758,2.97,6453.319919053656,8.772349993501257,Lower-Middle,America,0,High Development,Low Suicide Rate,,,0.5392670157068062,0,0.7560857142857144,8.526000000000002
